filename,custom404,login,homepage,oldlooking,evaluation
http-campusreform.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-btcclicks.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-canadianbusiness.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-btcslice.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canal44.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canalplus.esdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-btcvic.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-btol.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canal-tv.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-canalwp.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-canarias7.eslogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-buildinglink.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-buildinternet.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-candyreader.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-bukabuku.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-bulkpowders.co.uk.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canlii.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-bulkregister.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canliradyodinle.gen.trdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-canon.cadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canon.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canon.com.audoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canon.fr.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-bulksms.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-bulletproof.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canonistas.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-bullettmedia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canva.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-bunnywings.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-caogen.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-burgan.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-capetownmagazine.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-capitaliq.com.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-capitalone.cadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-capitalone.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-capitalonecardservice.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-capitalxtra.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-capsulecrm.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-bushikaku.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-capterra.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-business.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-businesscardjournal.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-car.irlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-car.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-car.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-businessdictionary.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-businessdirectoryplugin.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-carambatv.rulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-businessweekly.com.tw.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-caranddriver.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-caratlane.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-businesswireindia.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-bux-matrix.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-carbonite.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cardcash.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cardekho.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cardgames.iodoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-buyincoins.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carecredit.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-buyma.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-careerpark.jp.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-careerplanner.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-careers24.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-buysellads.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-buzzborn.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carfaxonline.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-buzzerg.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cargurus.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-buzzissime.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-buzzit.club.png,FALSE,FALSE,FALSE,FALSE,FALSE
http-buzzjack.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-buzzlife.com.tw.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-bweeble.com.png,FALSE,FALSE,FALSE,FALSE,FALSE
http-bwfbadminton.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-byarchive.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-by-art.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-carolinashealthcare.org.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-carolinashealthcare.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-carolwrightgifts.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-carplace.uol.com.brlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-carrefour.frdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-byaviators.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-byet.host.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-carrefoursa.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-byfly.by.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carsguide.com.audoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cartacapital.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cartier.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-cartodb.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cartoonmad.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-bynogame.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-byte.to.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carzonrent.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-bytes.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-bytes.pk.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-case.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-caseking.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-caseking.delogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-c.la.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-casetify.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cash.chlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-c2.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-c247.to.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cashbackholic.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-c-7.biz.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-ca-cmds.fr.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cashcrate.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cacti.net.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-cafemod.ir.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-cash-transfers.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-casio.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cagdasses.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cairenhui.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-casper.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cakart.in.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cakemail.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cakewrecks.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-castorama.pldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-calatlantichomes.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-calbaptist.edu.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-calbears.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catawiki.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-calcalist.co.il.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catchmyparty.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-catchthemes.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-catcut.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-calculador.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cathaypacific.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-catholic.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-catracalivre.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-catsone.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-calgary.ca.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-calgaryherald.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cambiodemichoacan.com.mx.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-camelcamelcamel.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cbc.cadoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cameroon-info.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cbengine.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-canadianbusiness.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-cboe.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cboxera.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canadianliving.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canal-supporters.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canaltech.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-candycrush-cheats.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-candycrushsaga.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canetads.com.png,FALSE,FALSE,TRUE,TRUE,FALSE
http-cbslocal.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbsnews.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbssports.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ca-news.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cc.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canliradyodinle.gen.tr.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canon.it.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-canon-europe.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cdbaby.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cdc.govdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cdiscount.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cantonfair.org.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cdstm.cndoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-canyin168.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-ce4arab.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cea.com.brlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-ceiea.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-celebmafia.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-celebtella.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-celio.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cellartracker.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-capethemes.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cena.com.cndoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ceneje.sidoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-ceneo.pldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-captainawkward.com.png,FALSE,FALSE,TRUE,TRUE,TRUE
http-cengage.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-censor.net.uadoesnotexist12431231231.png,TRUE,FALSE,FALSE,TRUE,FALSE
http-car.blog.br.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-car.gr.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-caracaschronicles.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-centrometeoitaliano.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-centrum.sk.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-centrum24.pldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-centurylink.netdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cernerhealth.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-caracol.com.co.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-caramudahbelajarbahasainggris.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carbikegamer.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carbitcoin.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cardomain.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-careerjet.co.uk.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-careers-sa.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carfax.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cargurus.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-caribbeanbridge.com.png,FALSE,FALSE,FALSE,TRUE,FALSE
http-carlist.my.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carlosmagno.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cgi.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-carlsbadcravings.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-carlsonwagonlit.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chabad.orglogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-chadwicks.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-challonge.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chamberlain.edudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-chambermaster.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-championat.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-carm.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chamsko.pldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-change.org.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-changedetection.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-carmudi.vn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-changoonga.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-changsha.gov.cndoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-carnegie.ru.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-carrefour.gr.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-channelfireball.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-channelionline.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-carrefour.ro.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chap.sch.irdoesnotexist12431231231.png,TRUE,FALSE,FALSE,TRUE,FALSE
http-carrefoursolucoes.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-carvana.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-charismanews.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-carwow.co.uk.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-charteredclub.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-chartmogul.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chase.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-casa.it.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-casalsemvergonha.com.br.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chatango.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-casetext.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cheapcaribbean.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cheapcaribbean.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-cashbackbest.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cheapprice.saledoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cheatsheet.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cheatsheet.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-cashbackforex.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-check24.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cashbackmonitor.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cashcashpinoy.com.png,FALSE,FALSE,FALSE,TRUE,FALSE
http-cashdorado.de.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-checkfelix.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-checkwebsiteprice.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cheers.com.twdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cashsurfingnetwork.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-casio.jp.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-casio-europe.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chegg.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cheki.com.nglogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-castanet.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-castedduonline.it.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chemistdirect.com.audoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chemistry.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-chemistwarehouse.com.aulogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-caster.fm.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catalogchoice.org.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catalogfavorites.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catawiki.de.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chessbase.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-chesscube.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-catch.is.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-catenaumana.it.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-caughtoffside.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-cheyun.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chez-alice.frdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cavemancircus.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chhome.cn.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cbc.az.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chicagobusiness.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-chicagomag.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chicagoreader.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chicagotribune.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbc.ca.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chidaneh.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbc-eg.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chikubeam.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cboe.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cbq.com.qa.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chileatiende.cldoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbq.qa.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chilis.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cbr.ru.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-chimerarevo.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chimerarevo.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-china.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cbronline.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cbrx.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cbslocal.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cc.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-ccb.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-chinachugui.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chinadaily.com.cndoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-ccleaner.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-ccsd.net.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chinalaobao.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cdn77.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chinaren.com.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cdwg.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-chinatt.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-chinavap.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-chinayigui.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chinaz.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chinesean.com.png,FALSE,TRUE,TRUE,FALSE,TRUE
http-chloeandisabel.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chmi.czlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-chocolife.medoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cellstar.co.jp.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cenews.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-census.gov.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-centerstart.ru.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-choualbox.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-centralinformativa.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chourok.netlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-chrislema.comlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cerpenmu.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-christmastreeshops.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cersp.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-certify.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-chroniclelive.co.ukdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chrono24.dedoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chronofhorse.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-chronofhorse.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chronopost.fr.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cet.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cetizen.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chuangyimao.comlogin.png,FALSE,TRUE,FALSE,FALSE,TRUE
http-ceu.edu.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-chuckecheese.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-chuguo78.com.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cian.rudoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cevo.com.png,FALSE,FALSE,TRUE,FALSE,TRUE
http-ciaoamigos.itlogin.png,FALSE,TRUE,FALSE,FALSE,FALSE
http-cibeg.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cielotv.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cffex.com.cn.png,FALSE,FALSE,TRUE,FALSE,FALSE
http-cimri.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cineaste.co.kr.png,FALSE,TRUE,TRUE,FALSE,FALSE
http-cineca.itdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cinema5d.comdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cinemark.com.brdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,TRUE
http-cinematicket.orgdoesnotexist12431231231.png,TRUE,FALSE,FALSE,FALSE,FALSE
http-cfsbcn.com.png,FALSE,FALSE,TRUE,FALSE,FALSE
